symbol,direction,entry_time,entry_price,exit_time,exit_price,qty,notional,sl_price,tp_price,atr_val,exit_type,gross_pnl,commission,slippage,net_pnl
ETHUSDT,LONG,2025-01-08 10:30:00,3380.8342882733364,2025-01-08 11:20:00,3380.8342882733364,0.0236627983446233,80.0,3380.8342882733364,3421.4042997326164,14.175069947675661,BE_STOP,0.0,0.048,0.008,-0.056
BTCUSDT,LONG,2025-01-08 09:25:00,39530.00702067934,2025-01-08 11:35:00,39253.29697153458,0.002023779048613616,80.0,39253.29697153458,40004.36710492749,81.70948118169217,SL,-0.5600000000000019,0.048,0.008,-0.616000000000002
ETHUSDT,LONG,2025-01-08 12:45:00,3373.1216878897208,2025-01-08 13:50:00,3382.0252628976405,0.023716903035908347,80.0,3382.0252628976405,3413.5991481443975,8.90357500791975,SL,0.21116522513576838,0.048,0.008,0.15516522513576836
ETHUSDT,SHORT,2025-01-09 04:05:00,3324.475504015546,2025-01-09 04:25:00,3316.2137385913657,0.024063946298707905,80.0,3316.2137385913657,3284.5817979673593,8.261765424180226,SL,0.19881067949999742,0.048,0.008,0.14281067949999743
ETHUSDT,LONG,2025-01-09 04:40:00,3343.736155163127,2025-01-09 05:00:00,3354.8457911166515,0.023925332707986087,80.0,3354.8457911166515,3383.8609890250846,11.10963595352455,SL,0.26580173645267796,0.048,0.008,0.20980173645267797
BTCUSDT,SHORT,2025-01-09 04:20:00,38742.20571380125,2025-01-09 07:10:00,38676.873870510004,0.0020649314752748155,80.0,38676.873870510004,38277.29924523564,65.33184329124718,SL,0.13490577954982236,0.048,0.008,0.07890577954982236
ETHUSDT,LONG,2025-01-09 07:50:00,3401.696931520057,2025-01-09 08:15:00,3401.696931520057,0.023517674152191973,80.0,3401.696931520057,3442.517294698298,8.56427031673822,BE_STOP,0.0,0.048,0.008,-0.056
BTCUSDT,LONG,2025-01-09 08:10:00,38823.53962458727,2025-01-09 08:20:00,38823.53962458727,0.0020606055185482196,80.0,38823.53962458727,39289.422100082316,78.95073009703651,BE_STOP,0.0,0.048,0.008,-0.056
ETHUSDT,LONG,2025-01-09 09:30:00,3368.6379169228076,2025-01-09 09:50:00,3368.6379169228076,0.023748471035758754,80.0,3368.6379169228076,3409.0615719258813,11.251162410166657,BE_STOP,0.0,0.048,0.008,-0.056
ETHUSDT,SHORT,2025-01-10 04:05:00,3285.3645249069546,2025-01-10 05:15:00,3308.3620765813034,0.02435041816319171,80.0,3308.3620765813034,3245.9401506080712,6.5935199621645175,SL,-0.5600000000000046,0.048,0.008,-0.6160000000000047
BTCUSDT,LONG,2025-01-10 06:30:00,39490.918857434765,2025-01-10 07:00:00,39214.48242543272,0.0020257821877684365,80.0,39214.48242543272,39964.80988372398,127.29442900076911,SL,-0.5600000000000069,0.048,0.008,-0.616000000000007
BTCUSDT,LONG,2025-01-10 08:00:00,39629.85105609157,2025-01-10 08:40:00,39759.09761785341,0.00201868030961734,80.0,39759.09761785341,40105.40926876467,129.2465617618463,SL,0.2609074893143752,0.048,0.008,0.2049074893143752
ETHUSDT,LONG,2025-01-10 09:40:00,3280.4575140236293,2025-01-10 11:00:00,3280.4575140236293,0.024386842279775906,80.0,3280.4575140236293,3319.823004191913,8.038145205249315,BE_STOP,0.0,0.048,0.008,-0.056
BTCUSDT,SHORT,2025-01-10 10:35:00,40326.60348469824,2025-01-10 11:15:00,40326.60348469824,0.0019838020831671496,80.0,40326.60348469824,39842.684242881856,132.8452358493798,BE_STOP,0.0,0.048,0.008,-0.056
BTCUSDT,SHORT,2025-01-10 12:40:00,40481.002474998124,2025-01-10 13:40:00,40481.002474998124,0.0019762356441002074,80.0,40481.002474998124,39995.23044529815,119.67309845412481,BE_STOP,0.0,0.048,0.008,-0.056
ETHUSDT,SHORT,2025-01-13 04:30:00,3587.399164933799,2025-01-13 04:40:00,3587.399164933799,0.02230027836935071,80.0,3587.399164933799,3544.3503749545935,14.11689908706041,BE_STOP,0.0,0.048,0.008,-0.056
ETHUSDT,LONG,2025-01-13 05:15:00,3583.4336054320884,2025-01-13 06:15:00,3558.3495701940637,0.022324956678066773,80.0,3558.3495701940637,3626.4348086972736,11.805575087588842,SL,-0.5600000000000002,0.048,0.008,-0.6160000000000002
ETHUSDT,SHORT,2025-01-13 07:55:00,3604.615637975487,2025-01-13 08:10:00,3587.5912364424407,0.022193767112693205,80.0,3587.5912364424407,3561.3602503197812,17.024401533046515,SL,0.3778356028574074,0.048,0.008,0.3218356028574074
ETHUSDT,LONG,2025-01-13 09:05:00,3589.280654937132,2025-01-13 09:30:00,3564.155690352572,0.022288588631250748,80.0,3564.155690352572,3632.3520227963777,16.579058032979617,SL,-0.5600000000000034,0.048,0.008,-0.6160000000000034
ETHUSDT,SHORT,2025-01-13 09:45:00,3560.0003401421977,2025-01-13 10:10:00,3552.822127665404,0.022471907965268493,80.0,3552.822127665404,3517.280336060491,14.35642495358773,SL,0.1613081301336514,0.048,0.008,0.1053081301336514
BTCUSDT,SHORT,2025-01-13 11:20:00,41645.39162512046,2025-01-13 11:45:00,41579.974778807,0.0019209808547398575,80.0,41579.974778807,41145.64692561901,65.41684631345561,SL,0.12566450934560786,0.048,0.008,0.06966450934560786
ETHUSDT,SHORT,2025-01-14 04:30:00,3472.8317748466134,2025-01-14 05:00:00,3463.255552648449,0.023035956011296693,80.0,3463.255552648449,3431.157793548454,9.57622219816436,SL,0.22059743331132003,0.048,0.008,0.16459743331132004
BTCUSDT,LONG,2025-01-14 05:20:00,42658.695029828,2025-01-14 06:35:00,42360.084164619206,0.0018753503815356295,80.0,42360.084164619206,43170.59937018593,74.25664290423053,SL,-0.5599999999999948,0.048,0.008,-0.6159999999999949
BTCUSDT,LONG,2025-01-14 06:45:00,42421.40360245331,2025-01-14 07:05:00,42124.45377723614,0.001885840476890148,80.0,42124.45377723614,42930.46044568275,78.89870857297828,SL,-0.5600000000000055,0.048,0.008,-0.6160000000000055
ETHUSDT,LONG,2025-01-14 06:55:00,3474.289353784909,2025-01-14 07:10:00,3474.289353784909,0.023026291668207653,80.0,3474.289353784909,3515.980826030328,5.505301755054173,BE_STOP,0.0,0.048,0.008,-0.056
BTCUSDT,SHORT,2025-01-15 04:30:00,42927.33722205385,2025-01-15 05:35:00,43227.82858260823,0.0018636143114625831,80.0,43227.82858260823,42412.2091753892,106.26702263682655,SL,-0.5600000000000002,0.048,0.008,-0.6160000000000002
ETHUSDT,SHORT,2025-01-15 05:30:00,3616.983637698866,2025-01-15 06:15:00,3642.302523162758,0.022117877218514652,80.0,3642.302523162758,3573.5798340464794,9.44460200872086,SL,-0.5599999999999987,0.048,0.008,-0.6159999999999988
BTCUSDT,SHORT,2025-01-15 06:05:00,43025.98838590637,2025-01-15 07:10:00,42972.914490446376,0.0018593413655595386,80.0,42972.914490446376,42509.67652527549,106.14779091998263,SL,0.09868248926015069,0.048,0.008,0.04268248926015069
BTCUSDT,LONG,2025-01-15 08:45:00,43124.81181149242,2025-01-15 08:55:00,43124.81181149242,0.0018550805589528539,80.0,43124.81181149242,43642.309553230334,126.84577881513383,BE_STOP,0.0,0.048,0.008,-0.056
ETHUSDT,SHORT,2025-01-15 08:50:00,3655.1359058126723,2025-01-15 09:30:00,3649.8418681828193,0.021887011061005414,80.0,3649.8418681828193,3611.2742749429203,10.588075259705711,SL,0.11587066016197012,0.048,0.008,0.05987066016197012
BTCUSDT,SHORT,2025-01-15 09:25:00,42956.57919381655,2025-01-15 09:40:00,42847.39119439911,0.001862345687235629,80.0,42847.39119439911,42441.10024349075,109.18799941743978,SL,0.2033457998129517,0.048,0.008,0.1473457998129517
BTCUSDT,LONG,2025-01-16 04:35:00,43196.8484658889,2025-01-16 04:40:00,43196.8484658889,0.0018519869583350117,80.0,43196.8484658889,43715.210647479566,81.01460373044162,BE_STOP,0.0,0.048,0.008,-0.056
BTCUSDT,SHORT,2025-01-16 05:45:00,43209.373371048474,2025-01-16 05:50:00,43209.373371048474,0.001851450131271802,80.0,43209.373371048474,42690.86089059589,80.18341547329516,BE_STOP,0.0,0.048,0.008,-0.056
ETHUSDT,SHORT,2025-01-16 05:45:00,3602.2160927504256,2025-01-16 06:50:00,3602.2160927504256,0.022208551053059404,80.0,3602.2160927504256,3558.9894996374205,10.25890275135872,BE_STOP,0.0,0.048,0.008,-0.056
BTCUSDT,SHORT,2025-01-17 04:15:00,44308.40164163463,2025-01-17 04:35:00,44308.40164163463,0.001805526650386494,80.0,44308.40164163463,43776.70082193501,92.69052226364752,BE_STOP,0.0,0.048,0.008,-0.056
BTCUSDT,LONG,2025-01-17 04:45:00,44254.414506320856,2025-01-17 04:50:00,44254.414506320856,0.0018077292602882273,80.0,44254.414506320856,44785.46748039671,82.39701645605084,BE_STOP,0.0,0.048,0.008,-0.056
BTCUSDT,LONG,2025-01-17 06:55:00,44391.26047464958,2025-01-17 08:30:00,44391.26047464958,0.0018021565313669215,80.0,44391.26047464958,44923.955600345376,79.48207375113674,BE_STOP,0.0,0.048,0.008,-0.056
BTCUSDT,SHORT,2025-01-20 04:25:00,45845.62431004011,2025-01-20 04:30:00,45845.62431004011,0.001744986598044432,80.0,45845.62431004011,45295.47681831963,130.82393864009057,BE_STOP,0.0,0.048,0.008,-0.056
BTCUSDT,LONG,2025-01-20 04:55:00,45832.95507538567,2025-01-20 05:20:00,45896.405713548986,0.0017454689506364288,80.0,45896.405713548986,46382.95053629029,126.90127632663713,SL,0.11075111881213878,0.048,0.008,0.05475111881213878
ETHUSDT,LONG,2025-01-20 05:30:00,3566.5705368088948,2025-01-20 05:35:00,3566.5705368088948,0.022430511095843382,80.0,3566.5705368088948,3609.3693832506015,9.277894587461631,BE_STOP,0.0,0.048,0.008,-0.056
BTCUSDT,SHORT,2025-01-20 05:35:00,45924.949248118304,2025-01-20 05:55:00,45924.949248118304,0.0017419725293061235,80.0,45924.949248118304,45373.849857140885,129.1537959125999,BE_STOP,0.0,0.048,0.008,-0.056
BTCUSDT,LONG,2025-01-20 08:00:00,45687.48758159253,2025-01-20 08:50:00,45367.67516852138,0.001751026467741946,80.0,45367.67516852138,46235.737432571645,141.5579068484912,SL,-0.5600000000000062,0.048,0.008,-0.6160000000000062
ETHUSDT,SHORT,2025-01-20 07:30:00,3562.7615803043127,2025-01-20 08:50:00,3587.700911366443,0.022454491606246303,80.0,3587.700911366443,3520.0084413406607,7.403929931142383,SL,-0.5600000000000036,0.048,0.008,-0.6160000000000037
ETHUSDT,LONG,2025-01-21 04:15:00,3594.87312243277,2025-01-21 04:25:00,3603.3011902950902,0.022253914748974882,80.0,3603.3011902950902,3638.011599901963,8.428067862320297,SL,0.18755750370665325,0.048,0.008,0.13155750370665326
ETHUSDT,LONG,2025-01-21 04:45:00,3595.7555796533456,2025-01-21 05:10:00,3595.7555796533456,0.0222484532743776,80.0,3595.7555796533456,3638.904646609186,9.26362922403147,BE_STOP,0.0,0.048,0.008,-0.056
BTCUSDT,LONG,2025-01-21 05:05:00,47095.98825445355,2025-01-21 05:35:00,47181.52864631886,0.0016986584837708537,80.0,47181.52864631886,47661.14011350699,171.08078373062415,SL,0.1453039123470923,0.048,0.008,0.08930391234709231
ETHUSDT,LONG,2025-01-21 05:35:00,3605.4259470460534,2025-01-21 06:05:00,3605.4259470460534,0.022188779127621374,80.0,3605.4259470460534,3648.691058410606,9.730628154839312,BE_STOP,0.0,0.048,0.008,-0.056
ETHUSDT,LONG,2025-01-21 07:50:00,3631.9397428064685,2025-01-21 08:00:00,3631.9397428064685,0.022026797156657254,80.0,3631.9397428064685,3675.5230197201463,9.179704752616418,BE_STOP,0.0,0.048,0.008,-0.056
ETHUSDT,LONG,2025-01-21 09:25:00,3635.597234310264,2025-01-21 09:30:00,3644.303282904061,0.022004637709869254,80.0,3644.303282904061,3679.2244011219873,8.706048593796828,SL,0.19157344519101574,0.048,0.008,0.13557344519101572
BTCUSDT,SHORT,2025-01-22 06:30:00,46422.57984491478,2025-01-22 06:55:00,46422.57984491478,0.00172329931398165,80.0,46422.57984491478,45865.5088867758,113.6409352423241,BE_STOP,0.0,0.048,0.008,-0.056
ETHUSDT,SHORT,2025-01-22 06:45:00,3574.5586593635408,2025-01-22 06:55:00,3570.39017114377,0.022380385279296047,80.0,3570.39017114377,3531.6639554511785,8.336976439540766,SL,0.09329237239067184,0.048,0.008,0.03729237239067184
ETHUSDT,LONG,2025-01-22 07:15:00,3575.417658702587,2025-01-22 07:20:00,3575.417658702587,0.022375008358891876,80.0,3575.417658702587,3618.3226706070177,8.410224415259394,BE_STOP,0.0,0.048,0.008,-0.056
ETHUSDT,SHORT,2025-01-22 08:45:00,3554.529519705786,2025-01-22 09:40:00,3545.8638295571677,0.02250649475732072,80.0,3545.8638295571677,3511.8751654693165,8.665690148618015,SL,0.19503430989843837,0.048,0.008,0.13903430989843835
BTCUSDT,LONG,2025-01-22 10:30:00,45802.36611742557,2025-01-22 11:10:00,45886.099078105966,0.0017466346562730064,80.0,45886.099078105966,46351.99451083467,83.73296068039419,SL,0.14625089099672778,0.048,0.008,0.09025089099672778
ETHUSDT,LONG,2025-01-22 10:50:00,3543.0608324059863,2025-01-22 11:15:00,3518.2594065791445,0.022579347006490544,80.0,3518.2594065791445,3585.577562394858,6.191633321328411,SL,-0.5599999999999965,0.048,0.008,-0.6159999999999966
BTCUSDT,LONG,2025-01-23 04:10:00,47357.92697513325,2025-01-23 04:15:00,47357.92697513325,0.0016892631310066947,80.0,47357.92697513325,47926.22209883485,177.04474569095706,BE_STOP,0.0,0.048,0.008,-0.056
ETHUSDT,LONG,2025-01-23 04:20:00,3375.8043846085193,2025-01-23 04:40:00,3375.8043846085193,0.023698055599651498,80.0,3375.8043846085193,3416.3140372238213,6.897358839919666,BE_STOP,0.0,0.048,0.008,-0.056
BTCUSDT,LONG,2025-01-23 04:40:00,47712.15498579943,2025-01-23 05:25:00,47897.052090253244,0.0016767215822427303,80.0,47897.052090253244,48284.70084562903,184.89710445381274,SL,0.3100209655318951,0.048,0.008,0.2540209655318951
ETHUSDT,LONG,2025-01-23 06:35:00,3357.1509155773706,2025-01-23 06:40:00,3357.1509155773706,0.023829730033522015,80.0,3357.1509155773706,3397.436726564299,6.317335498877053,BE_STOP,0.0,0.048,0.008,-0.056
ETHUSDT,LONG,2025-01-23 06:55:00,3374.4523057976303,2025-01-23 07:00:00,3374.4523057976303,0.023707550959470487,80.0,3374.4523057976303,3414.945733467202,7.639706521133306,BE_STOP,0.0,0.048,0.008,-0.056
ETHUSDT,SHORT,2025-01-23 09:00:00,3382.4355327205,2025-01-23 09:45:00,3406.1125814495435,0.023651596379622893,80.0,3406.1125814495435,3341.8463063278537,10.231166208892217,SL,-0.5600000000000046,0.048,0.008,-0.6160000000000047
ETHUSDT,LONG,2025-01-24 04:10:00,3405.1299820836575,2025-01-24 04:55:00,3381.294072209072,0.023493963643363366,80.0,3381.294072209072,3445.9915418686614,9.812672360242038,SL,-0.5599999999999968,0.048,0.008,-0.6159999999999969
ETHUSDT,LONG,2025-01-24 05:25:00,3413.745396467207,2025-01-24 06:30:00,3428.1252635575574,0.023434670928532002,80.0,3428.1252635575574,3454.7103412248134,14.379867090350618,SL,0.33698745325839496,0.048,0.008,0.28098745325839497
BTCUSDT,LONG,2025-01-24 10:15:00,46018.89694877763,2025-01-24 10:35:00,46074.46348359108,0.0017384162877490481,80.0,46074.46348359108,46571.12371216296,111.13306962690059,SL,0.0965977691734757,0.048,0.008,0.040597769173475705
BTCUSDT,SHORT,2025-01-24 10:45:00,46035.354032470656,2025-01-24 11:00:00,46035.354032470656,0.0017377948248985479,80.0,46035.354032470656,45482.92978408101,111.95499517392363,BE_STOP,0.0,0.048,0.008,-0.056
ETHUSDT,LONG,2025-01-24 12:10:00,3463.9153661666032,2025-01-24 12:55:00,3439.667958603437,0.02309525249415469,80.0,3439.667958603437,3505.4823505606023,6.122927524562912,SL,-0.5600000000000003,0.048,0.008,-0.6160000000000003
BTCUSDT,SHORT,2025-01-24 11:40:00,45977.901239764156,2025-01-24 13:05:00,45923.24607738057,0.0017399663282327404,80.0,45923.24607738057,45426.166424886986,109.31032476716875,SL,0.09509814221152876,0.048,0.008,0.03909814221152876
BTCUSDT,SHORT,2025-01-27 05:25:00,44753.69479506082,2025-01-27 06:05:00,44647.074311257566,0.00178756190670606,80.0,44647.074311257566,44216.650457520096,106.62048380325523,SL,0.19059071532127309,0.048,0.008,0.1345907153212731
ETHUSDT,LONG,2025-01-27 05:40:00,3532.3475380583454,2025-01-27 06:35:00,3507.621105291937,0.022647828147729275,80.0,3507.621105291937,3574.7357085150456,8.6269544516215,SL,-0.5599999999999992,0.048,0.008,-0.6159999999999992
ETHUSDT,LONG,2025-01-27 08:10:00,3524.847395317633,2025-01-27 08:20:00,3500.1734635504095,0.02269601801946691,80.0,3500.1734635504095,3567.1455640614445,8.233831833004793,SL,-0.5600000000000043,0.048,0.008,-0.6160000000000043
ETHUSDT,SHORT,2025-01-27 09:20:00,3496.026908494,2025-01-27 10:00:00,3496.026908494,0.02288311906456749,80.0,3496.026908494,3454.0745855920723,9.055281173682314,BE_STOP,0.0,0.048,0.008,-0.056
BTCUSDT,SHORT,2025-01-27 09:50:00,45569.43880530073,2025-01-27 10:15:00,45454.55917604453,0.0017555625458063407,80.0,45454.55917604453,45022.605539637116,114.87962925619851,SL,0.2016783743982969,0.048,0.008,0.1456783743982969
BTCUSDT,SHORT,2025-01-28 04:00:00,45288.00450498865,2025-01-28 04:05:00,45288.00450498865,0.0017664721789892,80.0,45288.00450498865,44744.548450928785,97.03794811479789,BE_STOP,0.0,0.048,0.008,-0.056
ETHUSDT,SHORT,2025-01-28 04:00:00,3423.733601010723,2025-01-28 04:05:00,3418.28101295914,0.02336630396020974,80.0,3418.28101295914,3382.6487977985944,10.905176103166022,SL,0.1274068297830963,0.048,0.008,0.07140682978309632
ETHUSDT,LONG,2025-01-28 04:55:00,3430.9674331904803,2025-01-28 05:00:00,3437.186922537963,0.02331703857812706,80.0,3437.186922537963,3472.139042388766,12.438978694964796,SL,0.14502007305150025,0.048,0.008,0.08902007305150025
BTCUSDT,LONG,2025-01-28 05:00:00,45327.51378973909,2025-01-28 05:35:00,45417.93282104302,0.0017649324507648116,80.0,45417.93282104302,45871.44395521596,90.41903130392573,SL,0.15958348251502352,0.048,0.008,0.10358348251502353
BTCUSDT,SHORT,2025-01-28 06:20:00,45421.9079063666,2025-01-28 06:35:00,45304.3474749288,0.0017612646339055858,80.0,45304.3474749288,44876.8450114902,117.56043143780114,SL,0.20705503023807903,0.048,0.008,0.15105503023807904
ETHUSDT,SHORT,2025-01-28 06:25:00,3448.890452870223,2025-01-28 07:25:00,3448.890452870223,0.023195865769938474,80.0,3448.890452870223,3407.50376743578,11.25456313791374,BE_STOP,0.0,0.048,0.008,-0.056
ETHUSDT,LONG,2025-01-29 04:15:00,3236.002698639601,2025-01-29 04:30:00,3242.870224054768,0.024721858246172537,80.0,3242.870224054768,3274.834731023276,6.867525415167312,SL,0.16977798981574985,0.048,0.008,0.11377798981574985
ETHUSDT,LONG,2025-01-29 06:10:00,3210.073472606094,2025-01-29 08:25:00,3187.6029582978513,0.02492154795916621,80.0,3187.6029582978513,3248.594354277367,8.289623518644735,SL,-0.5600000000000048,0.048,0.008,-0.6160000000000049
ETHUSDT,LONG,2025-01-29 09:20:00,3182.5348854128515,2025-01-29 09:35:00,3182.5348854128515,0.025137194997195474,80.0,3182.5348854128515,3220.725304037806,7.926433294900445,BE_STOP,0.0,0.048,0.008,-0.056
BTCUSDT,LONG,2025-01-29 08:20:00,45498.91924130675,2025-01-29 09:45:00,45180.4268066176,0.0017582835226418085,80.0,45180.4268066176,46044.90627220243,114.30114168830109,SL,-0.5600000000000037,0.048,0.008,-0.6160000000000038
ETHUSDT,SHORT,2025-01-30 04:30:00,3229.087904963196,2025-01-30 04:40:00,3221.090727469946,0.024774797823570498,80.0,3221.090727469946,3190.3388501036375,7.997177493249691,SL,0.1981284555544681,0.048,0.008,0.14212845555446807
BTCUSDT,LONG,2025-01-30 04:50:00,45965.49214405145,2025-01-30 04:55:00,46086.420138880116,0.0017404360590611682,80.0,46086.420138880116,46517.078049780066,120.92799482866654,SL,0.2104674427497692,0.048,0.008,0.1544674427497692
BTCUSDT,LONG,2025-01-30 06:25:00,45891.75674037545,2025-01-30 06:55:00,45969.71482226668,0.001743232460081795,80.0,45969.71482226668,46442.45782125996,155.9161637824631,SL,0.1358990588785053,0.048,0.008,0.07989905887850532
ETHUSDT,SHORT,2025-01-30 06:30:00,3233.274974605117,2025-01-30 06:55:00,3233.274974605117,0.02474271462474993,80.0,3233.274974605117,3194.475674909856,7.519686665373036,BE_STOP,0.0,0.048,0.008,-0.056
ETHUSDT,LONG,2025-01-30 07:20:00,3221.6509983217193,2025-01-30 07:25:00,3225.3460283864233,0.024831988331968622,80.0,3225.3460283864233,3260.3108103015797,7.390060129407905,SL,0.09175494345300404,0.048,0.008,0.03575494345300404
ETHUSDT,SHORT,2025-01-30 07:55:00,3215.1508432691635,2025-01-30 08:35:00,3207.546916685141,0.024882191816125197,80.0,3207.546916685141,3176.5690331499336,7.6039265840225,SL,0.1892023598193865,0.048,0.008,0.1332023598193865
ETHUSDT,SHORT,2025-01-31 04:15:00,3163.1645372016487,2025-01-31 04:40:00,3163.1645372016487,0.025291128254356778,80.0,3163.1645372016487,3125.206562755229,6.864642618970932,BE_STOP,0.0,0.048,0.008,-0.056
BTCUSDT,LONG,2025-01-31 05:25:00,47981.85351890764,2025-01-31 05:30:00,47645.98054427529,0.0016672969911109279,80.0,47645.98054427529,48557.63576113454,85.6065620939528,SL,-0.5599999999999967,0.048,0.008,-0.6159999999999968
BTCUSDT,SHORT,2025-01-31 06:30:00,47780.480729783485,2025-01-31 06:35:00,47780.480729783485,0.0016743238824328697,80.0,47780.480729783485,47207.11496102608,110.7265703071923,BE_STOP,0.0,0.048,0.008,-0.056
ETHUSDT,LONG,2025-02-03 04:05:00,3241.0556162606554,2025-02-03 04:15:00,3243.8445544896604,0.024683316015508376,80.0,3243.8445544896604,3279.948283655783,5.577876458009744,SL,0.06884024365426264,0.048,0.008,0.012840243654262638
